,dest_lat,dest_lon,est,fromtract,line_no,origi_lat,origi_lon,std_err,totract
2448,42.377120900000,-71.084602000000,4,25025051200,1,42.36353860000,-71.03294910000,6,25017351500
2449,42.377120900000,-71.084602000000,4,25025051200,2,42.36353860000,-71.03294910000,6,25017351500
2450,42.368500500000,-71.075906600000,25,25025051200,1,42.36353860000,-71.03294910000,17,25017352102
2451,42.368500500000,-71.075906600000,25,25025051200,10,42.36353860000,-71.03294910000,17,25017352102
2452,42.364611300000,-71.090091100000,25,25025051200,1,42.36353860000,-71.03294910000,23,25017352400
2453,42.364611300000,-71.090091100000,25,25025051200,10,42.36353860000,-71.03294910000,23,25017352400
2454,42.357608600000,-71.091840900000,10,25025051200,1,42.36353860000,-71.03294910000,11,25017353102
2455,42.357608600000,-71.091840900000,10,25025051200,10,42.36353860000,-71.03294910000,11,25017353102
2456,42.374555900000,-71.112481600000,25,25025051200,1,42.36353860000,-71.03294910000,19,25017353700
2457,42.374555900000,-71.112481600000,25,25025051200,10,42.36353860000,-71.03294910000,19,25017353700
2458,42.380050600000,-71.122139900000,10,25025051200,1,42.36353860000,-71.03294910000,11,25017354000
2459,42.380050600000,-71.122139900000,10,25025051200,10,42.36353860000,-71.03294910000,11,25017354000
2460,42.389581200000,-71.122628500000,10,25025051200,1,42.36353860000,-71.03294910000,13,25017354700
2461,42.389581200000,-71.122628500000,10,25025051200,2,42.36353860000,-71.03294910000,13,25017354700
2462,42.402800100000,-71.188140000000,15,25025051200,1,42.36353860000,-71.03294910000,24,25017357800
2463,42.402800100000,-71.188140000000,15,25025051200,4,42.36353860000,-71.03294910000,24,25017357800
2464,42.384931500000,-71.302066300000,10,25025051200,1,42.36353860000,-71.03294910000,12,25017367100
2465,42.384931500000,-71.302066300000,10,25025051200,2,42.36353860000,-71.03294910000,12,25017367100
2466,42.377420600000,-71.196635700000,35,25025051200,1,42.36353860000,-71.03294910000,32,25017370101
2467,42.377420600000,-71.196635700000,35,25025051200,2,42.36353860000,-71.03294910000,32,25017370101
2468,42.367081800000,-71.200748800000,20,25025051200,1,42.36353860000,-71.03294910000,26,25017370102
2469,42.367081800000,-71.200748800000,10,25025051200,2,42.36353860000,-71.03294910000,11,25017370102
2470,42.367081800000,-71.200748800000,10,25025051200,10,42.36353860000,-71.03294910000,15,25017370102
2471,42.337360600000,-71.130966700000,10,25025051200,1,42.36353860000,-71.03294910000,9,25021400500
2472,42.337360600000,-71.130966700000,10,25025051200,10,42.36353860000,-71.03294910000,9,25021400500
2473,42.332954300000,-71.117235400000,4,25025051200,1,42.36353860000,-71.03294910000,10,25021400900
2474,42.332954300000,-71.117235400000,4,25025051200,10,42.36353860000,-71.03294910000,10,25021400900
2475,42.323853400000,-71.142003300000,10,25025051200,1,42.36353860000,-71.03294910000,10,25021401100
2476,42.323853400000,-71.142003300000,10,25025051200,10,42.36353860000,-71.03294910000,10,25021401100
2477,42.315986300000,-71.250072600000,4,25025051200,1,42.36353860000,-71.03294910000,4,25021404100
2478,42.315986300000,-71.250072600000,4,25025051200,10,42.36353860000,-71.03294910000,4,25021404100
2479,42.288188800000,-71.295495800000,10,25025051200,1,42.36353860000,-71.03294910000,9,25021404400
2480,42.288188800000,-71.295495800000,10,25025051200,2,42.36353860000,-71.03294910000,9,25021404400
2481,42.214846200000,-71.172180400000,10,25025051200,1,42.36353860000,-71.03294910000,9,25021412300
2482,42.214846200000,-71.172180400000,10,25025051200,2,42.36353860000,-71.03294910000,9,25021412300
2483,42.168788300000,-71.200284900000,30,25025051200,1,42.36353860000,-71.03294910000,30,25021413500
2484,42.168788300000,-71.200284900000,30,25025051200,2,42.36353860000,-71.03294910000,30,25021413500
2485,42.252339800000,-71.000748400000,10,25025051200,1,42.36353860000,-71.03294910000,11,25021417701
2486,42.252339800000,-71.000748400000,10,25025051200,2,42.36353860000,-71.03294910000,11,25021417701
2487,42.231370300000,-70.970172500000,20,25025051200,1,42.36353860000,-71.03294910000,22,25021419400
2488,42.231370300000,-70.970172500000,20,25025051200,10,42.36353860000,-71.03294910000,22,25021419400
2489,42.169506100000,-70.835708900000,10,25025051200,1,42.36353860000,-71.03294910000,9,25023504101
2490,42.169506100000,-70.835708900000,10,25025051200,3,42.36353860000,-71.03294910000,9,25023504101
2491,42.361484400000,-71.138588800000,60,25025051200,1,42.36353860000,-71.03294910000,33,25025000100
2492,42.361484400000,-71.138588800000,35,25025051200,2,42.36353860000,-71.03294910000,27,25025000100
2493,42.361484400000,-71.138588800000,25,25025051200,14,42.36353860000,-71.03294910000,21,25025000100
2494,42.344174200000,-71.158828800000,4,25025051200,1,42.36353860000,-71.03294910000,5,25025000402
2495,42.344174200000,-71.158828800000,4,25025051200,2,42.36353860000,-71.03294910000,5,25025000402
2496,42.341466100000,-71.143830700000,10,25025051200,1,42.36353860000,-71.03294910000,10,25025000504
2497,42.341466100000,-71.143830700000,10,25025051200,2,42.36353860000,-71.03294910000,10,25025000504
2498,42.350002800000,-71.133404500000,30,25025051200,1,42.36353860000,-71.03294910000,31,25025000704
2499,42.350002800000,-71.133404500000,30,25025051200,10,42.36353860000,-71.03294910000,31,25025000704
2500,42.356871700000,-71.129757700000,30,25025051200,1,42.36353860000,-71.03294910000,27,25025000802
2501,42.356871700000,-71.129757700000,30,25025051200,14,42.36353860000,-71.03294910000,27,25025000802
2502,42.346294000000,-71.103387700000,10,25025051200,1,42.36353860000,-71.03294910000,9,25025010204
2503,42.346294000000,-71.103387700000,10,25025051200,3,42.36353860000,-71.03294910000,9,25025010204
2504,42.339422000000,-71.101825700000,25,25025051200,1,42.36353860000,-71.03294910000,22,25025010300
2505,42.339422000000,-71.101825700000,25,25025051200,2,42.36353860000,-71.03294910000,22,25025010300
2506,42.341967800000,-71.088637700000,10,25025051200,1,42.36353860000,-71.03294910000,9,25025010404
2507,42.341967800000,-71.088637700000,10,25025051200,9,42.36353860000,-71.03294910000,9,25025010404
2508,42.347642200000,-71.079374500000,120,25025051200,1,42.36353860000,-71.03294910000,49,25025010600
2509,42.347642200000,-71.079374500000,10,25025051200,8,42.36353860000,-71.03294910000,9,25025010600
2510,42.347642200000,-71.079374500000,115,25025051200,10,42.36353860000,-71.03294910000,49,25025010600
2511,42.349719900000,-71.083878400000,20,25025051200,1,42.36353860000,-71.03294910000,14,25025010701
2512,42.349719900000,-71.083878400000,10,25025051200,10,42.36353860000,-71.03294910000,9,25025010701
2513,42.349719900000,-71.083878400000,10,25025051200,13,42.36353860000,-71.03294910000,9,25025010701
2514,42.351838300000,-71.075513100000,10,25025051200,1,42.36353860000,-71.03294910000,11,25025010702
2515,42.351838300000,-71.075513100000,10,25025051200,10,42.36353860000,-71.03294910000,11,25025010702
2516,42.351514400000,-71.085679800000,10,25025051200,1,42.36353860000,-71.03294910000,11,25025010802
2517,42.351514400000,-71.085679800000,10,25025051200,10,42.36353860000,-71.03294910000,11,25025010802
2518,42.363173600000,-71.068646400000,15,25025051200,1,42.36353860000,-71.03294910000,13,25025020301
2519,42.363173600000,-71.068646400000,10,25025051200,2,42.36353860000,-71.03294910000,8,25025020301
2520,42.363173600000,-71.068646400000,10,25025051200,10,42.36353860000,-71.03294910000,8,25025020301
2521,42.359979900000,-71.053226800000,50,25025051200,1,42.36353860000,-71.03294910000,28,25025030300
2522,42.359979900000,-71.053226800000,15,25025051200,2,42.36353860000,-71.03294910000,17,25025030300
2523,42.359979900000,-71.053226800000,10,25025051200,3,42.36353860000,-71.03294910000,11,25025030300
2524,42.359979900000,-71.053226800000,25,25025051200,10,42.36353860000,-71.03294910000,20,25025030300
2525,42.364401100000,-71.054213000000,10,25025051200,1,42.36353860000,-71.03294910000,12,25025030400
2526,42.364401100000,-71.054213000000,10,25025051200,10,42.36353860000,-71.03294910000,12,25025030400
2527,42.381665700000,-71.039790800000,10,25025051200,1,42.36353860000,-71.03294910000,8,25025050101
2528,42.381665700000,-71.039790800000,10,25025051200,2,42.36353860000,-71.03294910000,8,25025050101
2529,42.377577800000,-71.035757700000,20,25025051200,1,42.36353860000,-71.03294910000,13,25025050200
2530,42.377577800000,-71.035757700000,10,25025051200,2,42.36353860000,-71.03294910000,9,25025050200
2531,42.377577800000,-71.035757700000,10,25025051200,3,42.36353860000,-71.03294910000,9,25025050200
2532,42.372239200000,-71.043411800000,15,25025051200,1,42.36353860000,-71.03294910000,14,25025050300
2533,42.372239200000,-71.043411800000,15,25025051200,14,42.36353860000,-71.03294910000,14,25025050300
2534,42.368218400000,-71.037901900000,10,25025051200,1,42.36353860000,-71.03294910000,11,25025050400
2535,42.368218400000,-71.037901900000,10,25025051200,2,42.36353860000,-71.03294910000,11,25025050400
2536,42.369776600000,-71.033910400000,25,25025051200,1,42.36353860000,-71.03294910000,16,25025050500
2537,42.369776600000,-71.033910400000,10,25025051200,2,42.36353860000,-71.03294910000,14,25025050500
2538,42.369776600000,-71.033910400000,10,25025051200,14,42.36353860000,-71.03294910000,11,25025050500
2539,42.371886400000,-71.037269400000,10,25025051200,1,42.36353860000,-71.03294910000,9,25025050600
2540,42.371886400000,-71.037269400000,10,25025051200,14,42.36353860000,-71.03294910000,9,25025050600
2541,42.375362100000,-71.033281500000,35,25025051200,1,42.36353860000,-71.03294910000,32,25025050700
2542,42.375362100000,-71.033281500000,35,25025051200,3,42.36353860000,-71.03294910000,32,25025050700
2543,42.381936800000,-71.029500100000,15,25025051200,1,42.36353860000,-71.03294910000,13,25025050901
2544,42.381936800000,-71.029500100000,15,25025051200,2,42.36353860000,-71.03294910000,13,25025050901
2545,42.363538600000,-71.032949100000,50,25025051200,1,42.36353860000,-71.03294910000,34,25025051200
2546,42.363538600000,-71.032949100000,4,25025051200,2,42.36353860000,-71.03294910000,12,25025051200
2547,42.363538600000,-71.032949100000,35,25025051200,14,42.36353860000,-71.03294910000,32,25025051200
2548,42.363538600000,-71.032949100000,10,25025051200,18,42.36353860000,-71.03294910000,9,25025051200
2549,42.349571100000,-71.042282200000,4,25025051200,1,42.36353860000,-71.03294910000,11,25025060600
2550,42.349571100000,-71.042282200000,4,25025051200,2,42.36353860000,-71.03294910000,11,25025060600
2551,42.338521700000,-71.053904100000,15,25025051200,1,42.36353860000,-71.03294910000,13,25025060700
2552,42.338521700000,-71.053904100000,15,25025051200,2,42.36353860000,-71.03294910000,13,25025060700
2553,42.339739100000,-71.056754300000,65,25025051200,1,42.36353860000,-71.03294910000,44,25025061200
2554,42.339739100000,-71.056754300000,65,25025051200,3,42.36353860000,-71.03294910000,44,25025061200
2555,42.352321000000,-71.057402800000,30,25025051200,1,42.36353860000,-71.03294910000,17,25025070101
2556,42.352321000000,-71.057402800000,30,25025051200,10,42.36353860000,-71.03294910000,17,25025070101
2557,42.349656400000,-71.063916200000,20,25025051200,1,42.36353860000,-71.03294910000,13,25025070200
2558,42.349656400000,-71.063916200000,20,25025051200,10,42.36353860000,-71.03294910000,13,25025070200
2559,42.345136800000,-71.064440500000,20,25025051200,1,42.36353860000,-71.03294910000,18,25025070402
2560,42.345136800000,-71.064440500000,10,25025051200,8,42.36353860000,-71.03294910000,13,25025070402
2561,42.345136800000,-71.064440500000,10,25025051200,10,42.36353860000,-71.03294910000,11,25025070402
2562,42.341152000000,-71.080969700000,20,25025051200,1,42.36353860000,-71.03294910000,17,25025070800
2563,42.341152000000,-71.080969700000,20,25025051200,2,42.36353860000,-71.03294910000,17,25025070800
2564,42.335955400000,-71.072807700000,15,25025051200,1,42.36353860000,-71.03294910000,14,25025071101
2565,42.335955400000,-71.072807700000,10,25025051200,2,42.36353860000,-71.03294910000,9,25025071101
2566,42.335955400000,-71.072807700000,4,25025051200,3,42.36353860000,-71.03294910000,10,25025071101
2567,42.339762100000,-71.067056900000,10,25025051200,1,42.36353860000,-71.03294910000,10,25025071201
2568,42.339762100000,-71.067056900000,10,25025051200,2,42.36353860000,-71.03294910000,10,25025071201
2569,42.332117600000,-71.080896900000,10,25025051200,1,42.36353860000,-71.03294910000,8,25025080401
2570,42.332117600000,-71.080896900000,10,25025051200,10,42.36353860000,-71.03294910000,8,25025080401
2571,42.334566600000,-71.106830300000,20,25025051200,1,42.36353860000,-71.03294910000,19,25025081001
2572,42.334566600000,-71.106830300000,20,25025051200,10,42.36353860000,-71.03294910000,19,25025081001
2573,42.308269400000,-71.051679500000,20,25025051200,1,42.36353860000,-71.03294910000,21,25025091001
2574,42.308269400000,-71.051679500000,20,25025051200,2,42.36353860000,-71.03294910000,21,25025091001
2575,42.312642400000,-71.101933400000,4,25025051200,1,42.36353860000,-71.03294910000,12,25025120301
2576,42.312642400000,-71.101933400000,4,25025051200,10,42.36353860000,-71.03294910000,12,25025120301
2577,42.237530600000,-71.130571300000,15,25025051200,1,42.36353860000,-71.03294910000,14,25025140201
2578,42.237530600000,-71.130571300000,15,25025051200,3,42.36353860000,-71.03294910000,14,25025140201
2579,42.388970500000,-71.028429800000,15,25025051200,1,42.36353860000,-71.03294910000,14,25025160101
2580,42.388970500000,-71.028429800000,15,25025051200,2,42.36353860000,-71.03294910000,14,25025160101
2581,42.389784000000,-71.035761500000,60,25025051200,1,42.36353860000,-71.03294910000,40,25025160200
2582,42.389784000000,-71.035761500000,35,25025051200,2,42.36353860000,-71.03294910000,33,25025160200
2583,42.389784000000,-71.035761500000,25,25025051200,3,42.36353860000,-71.03294910000,25,25025160200
2584,42.388015100000,-71.046733900000,40,25025051200,1,42.36353860000,-71.03294910000,37,25025160300
2585,42.388015100000,-71.046733900000,40,25025051200,2,42.36353860000,-71.03294910000,37,25025160300
2586,42.395316000000,-71.042496000000,10,25025051200,1,42.36353860000,-71.03294910000,9,25025160400
2587,42.395316000000,-71.042496000000,10,25025051200,2,42.36353860000,-71.03294910000,9,25025160400
2588,42.396619600000,-71.018450700000,10,25025051200,1,42.36353860000,-71.03294910000,9,25025160502
2589,42.396619600000,-71.018450700000,10,25025051200,8,42.36353860000,-71.03294910000,9,25025160502
2590,42.423739300000,-70.997915900000,15,25025051200,1,42.36353860000,-71.03294910000,14,25025170400
2591,42.423739300000,-70.997915900000,15,25025051200,3,42.36353860000,-71.03294910000,14,25025170400
2592,42.386915300000,-70.975026900000,15,25025051200,1,42.36353860000,-71.03294910000,14,25025180101
2593,42.386915300000,-70.975026900000,15,25025051200,2,42.36353860000,-71.03294910000,14,25025180101
2594,42.361202700000,-71.007049800000,70,25025051200,1,42.36353860000,-71.03294910000,40,25025981300
2595,42.361202700000,-71.007049800000,15,25025051200,2,42.36353860000,-71.03294910000,14,25025981300
2596,42.361202700000,-71.007049800000,25,25025051200,10,42.36353860000,-71.03294910000,24,25025981300
2597,42.361202700000,-71.007049800000,35,25025051200,14,42.36353860000,-71.03294910000,31,25025981300
2598,42.372239200000,-71.043411800000,15,25025060101,1,42.33476180000,-71.02793020000,18,25025050300
2599,42.372239200000,-71.043411800000,15,25025060101,14,42.33476180000,-71.02793020000,18,25025050300
2600,42.363538600000,-71.032949100000,10,25025060200,1,42.33255830000,-71.03267990000,8,25025051200
2601,42.363538600000,-71.032949100000,10,25025060200,14,42.33255830000,-71.03267990000,8,25025051200
2602,42.361202700000,-71.007049800000,15,25025060301,1,42.33346690000,-71.03694830000,17,25025981300
2603,42.361202700000,-71.007049800000,15,25025060301,2,42.33346690000,-71.03694830000,17,25025981300
2604,42.361202700000,-71.007049800000,30,25025060400,1,42.33239880000,-71.04289810000,22,25025981300
2605,42.361202700000,-71.007049800000,15,25025060400,2,42.33239880000,-71.04289810000,14,25025981300
2606,42.361202700000,-71.007049800000,15,25025060400,8,42.33239880000,-71.04289810000,18,25025981300
2607,42.371886400000,-71.037269400000,25,25025060501,1,42.33686860000,-71.03821330000,24,25025050600
2608,42.371886400000,-71.037269400000,25,25025060501,2,42.33686860000,-71.03821330000,24,25025050600
2609,42.361202700000,-71.007049800000,35,25025060700,1,42.33852170000,-71.05390410000,25,25025981300
2610,42.361202700000,-71.007049800000,25,25025060700,2,42.33852170000,-71.05390410000,24,25025981300
2611,42.361202700000,-71.007049800000,10,25025060700,10,42.33852170000,-71.05390410000,10,25025981300
2612,42.372239200000,-71.043411800000,4,25025060800,1,42.33539080000,-71.05148850000,6,25025050300
2613,42.372239200000,-71.043411800000,4,25025060800,2,42.33539080000,-71.05148850000,6,25025050300
2614,42.363538600000,-71.032949100000,10,25025060800,1,42.33539080000,-71.05148850000,12,25025051200
2615,42.363538600000,-71.032949100000,10,25025060800,2,42.33539080000,-71.05148850000,12,25025051200
2616,42.361202700000,-71.007049800000,25,25025061000,1,42.33160640000,-71.04990950000,22,25025981300
2617,42.361202700000,-71.007049800000,10,25025061000,2,42.33160640000,-71.04990950000,9,25025981300
2618,42.361202700000,-71.007049800000,20,25025061000,10,42.33160640000,-71.04990950000,19,25025981300
2619,42.363538600000,-71.032949100000,30,25025061200,1,42.33973910000,-71.05675430000,29,25025051200
2620,42.363538600000,-71.032949100000,30,25025061200,10,42.33973910000,-71.05675430000,29,25025051200
2621,42.361202700000,-71.007049800000,25,25025061200,1,42.33973910000,-71.05675430000,19,25025981300
2622,42.361202700000,-71.007049800000,20,25025061200,2,42.33973910000,-71.05675430000,19,25025981300
2623,42.361202700000,-71.007049800000,4,25025061200,10,42.33973910000,-71.05675430000,6,25025981300
2624,42.369776600000,-71.033910400000,35,25025070200,1,42.34965640000,-71.06391620000,35,25025050500
2625,42.369776600000,-71.033910400000,35,25025070200,14,42.34965640000,-71.06391620000,35,25025050500
2626,42.396367000000,-71.004379100000,10,25025070200,1,42.34965640000,-71.06391620000,9,25025981502
2627,42.396367000000,-71.004379100000,10,25025070200,2,42.34965640000,-71.06391620000,9,25025981502
2628,42.361202700000,-71.007049800000,30,25025070500,1,42.34193610000,-71.07182350000,21,25025981300
2629,42.361202700000,-71.007049800000,15,25025070500,4,42.34193610000,-71.07182350000,18,25025981300
2630,42.361202700000,-71.007049800000,15,25025070500,10,42.34193610000,-71.07182350000,14,25025981300
2631,42.361202700000,-71.007049800000,30,25025070700,1,42.34588280000,-71.07615070000,22,25025981300
2632,42.361202700000,-71.007049800000,30,25025070700,10,42.34588280000,-71.07615070000,22,25025981300
2633,42.372239200000,-71.043411800000,40,25025070800,1,42.34115200000,-71.08096970000,41,25025050300
2634,42.372239200000,-71.043411800000,40,25025070800,8,42.34115200000,-71.08096970000,41,25025050300
2635,42.361202700000,-71.007049800000,55,25025070800,1,42.34115200000,-71.08096970000,50,25025981300
2636,42.361202700000,-71.007049800000,55,25025070800,2,42.34115200000,-71.08096970000,50,25025981300
2637,42.361202700000,-71.007049800000,30,25025071101,1,42.33595540000,-71.07280770000,27,25025981300
2638,42.361202700000,-71.007049800000,30,25025071101,3,42.33595540000,-71.07280770000,27,25025981300
2639,42.361202700000,-71.007049800000,15,25025071201,1,42.33976210000,-71.06705690000,14,25025981300
2640,42.361202700000,-71.007049800000,15,25025071201,10,42.33976210000,-71.06705690000,14,25025981300
2641,42.372239200000,-71.043411800000,15,25025080300,1,42.32745190000,-71.07905040000,15,25025050300
2642,42.372239200000,-71.043411800000,15,25025080300,2,42.32745190000,-71.07905040000,15,25025050300
2643,42.385455600000,-71.004318800000,15,25025080300,1,42.32745190000,-71.07905040000,15,25025051101
2644,42.385455600000,-71.004318800000,15,25025080300,14,42.32745190000,-71.07905040000,15,25025051101
2645,42.361202700000,-71.007049800000,4,25025080601,1,42.33336810000,-71.08804400000,10,25025981300
2646,42.361202700000,-71.007049800000,4,25025080601,2,42.33336810000,-71.08804400000,10,25025981300
2647,42.381665700000,-71.039790800000,35,25025080900,1,42.33234350000,-71.10169230000,32,25025050101
2648,42.381665700000,-71.039790800000,35,25025080900,9,42.33234350000,-71.10169230000,32,25025050101
2649,42.361202700000,-71.007049800000,20,25025081001,1,42.33456660000,-71.10683030000,21,25025981300
2650,42.361202700000,-71.007049800000,20,25025081001,10,42.33456660000,-71.10683030000,21,25025981300
2651,42.361202700000,-71.007049800000,20,25025081100,1,42.32839060000,-71.10748070000,21,25025981300
2652,42.361202700000,-71.007049800000,20,25025081100,2,42.32839060000,-71.10748070000,21,25025981300
2653,42.361202700000,-71.007049800000,25,25025081200,1,42.32443150000,-71.10386260000,21,25025981300
2654,42.361202700000,-71.007049800000,25,25025081200,2,42.32443150000,-71.10386260000,21,25025981300
2655,42.368218400000,-71.037901900000,10,25025081300,1,42.31932700000,-71.09769010000,9,25025050400
2656,42.368218400000,-71.037901900000,10,25025081300,2,42.31932700000,-71.09769010000,9,25025050400
2657,42.387302700000,-71.016127100000,35,25025081300,1,42.31932700000,-71.09769010000,36,25025051000
2658,42.387302700000,-71.016127100000,35,25025081300,2,42.31932700000,-71.09769010000,36,25025051000
2659,42.361202700000,-71.007049800000,20,25025081300,1,42.31932700000,-71.09769010000,17,25025981300
2660,42.361202700000,-71.007049800000,4,25025081300,2,42.31932700000,-71.09769010000,12,25025981300
2661,42.361202700000,-71.007049800000,10,25025081300,14,42.31932700000,-71.09769010000,13,25025981300
2662,42.361202700000,-71.007049800000,15,25025081400,1,42.32776020000,-71.09375490000,16,25025981300
2663,42.361202700000,-71.007049800000,15,25025081400,2,42.32776020000,-71.09375490000,16,25025981300
2664,42.361202700000,-71.007049800000,30,25025081700,1,42.32269620000,-71.08603400000,28,25025981300
2665,42.361202700000,-71.007049800000,30,25025081700,2,42.32269620000,-71.08603400000,28,25025981300
2666,42.361202700000,-71.007049800000,10,25025081800,1,42.32031840000,-71.08003030000,11,25025981300
2667,42.361202700000,-71.007049800000,10,25025081800,2,42.32031840000,-71.08003030000,11,25025981300
2668,42.377577800000,-71.035757700000,25,25025081900,1,42.31547420000,-71.08965200000,12,25025050200
2669,42.377577800000,-71.035757700000,25,25025081900,2,42.31547420000,-71.08965200000,12,25025050200
2670,42.361202700000,-71.007049800000,10,25025081900,1,42.31547420000,-71.08965200000,10,25025981300
2671,42.361202700000,-71.007049800000,10,25025081900,2,42.31547420000,-71.08965200000,10,25025981300
2672,42.381936800000,-71.029500100000,10,25025082100,1,42.30944850000,-71.08722920000,13,25025050901
2673,42.381936800000,-71.029500100000,10,25025082100,16,42.30944850000,-71.08722920000,13,25025050901
2674,42.385455600000,-71.004318800000,20,25025082100,1,42.30944850000,-71.08722920000,22,25025051101
2675,42.385455600000,-71.004318800000,20,25025082100,8,42.30944850000,-71.08722920000,22,25025051101
2676,42.381936800000,-71.029500100000,20,25025090100,1,42.30237580000,-71.08201950000,20,25025050901
2677,42.381936800000,-71.029500100000,20,25025090100,17,42.30237580000,-71.08201950000,20,25025050901
2678,42.361202700000,-71.007049800000,35,25025090100,1,42.30237580000,-71.08201950000,20,25025981300
2679,42.361202700000,-71.007049800000,10,25025090100,2,42.30237580000,-71.08201950000,13,25025981300
2680,42.361202700000,-71.007049800000,10,25025090100,3,42.30237580000,-71.08201950000,10,25025981300
2681,42.361202700000,-71.007049800000,10,25025090100,8,42.30237580000,-71.08201950000,10,25025981300
2682,42.377577800000,-71.035757700000,10,25025090300,1,42.31093660000,-71.07650500000,13,25025050200
2683,42.377577800000,-71.035757700000,10,25025090300,4,42.31093660000,-71.07650500000,13,25025050200
2684,42.368218400000,-71.037901900000,10,25025090300,1,42.31093660000,-71.07650500000,11,25025050400
2685,42.368218400000,-71.037901900000,10,25025090300,14,42.31093660000,-71.07650500000,11,25025050400
2686,42.377577800000,-71.035757700000,15,25025090400,1,42.31716350000,-71.07470980000,15,25025050200
2687,42.377577800000,-71.035757700000,15,25025090400,8,42.31716350000,-71.07470980000,15,25025050200
2688,42.377577800000,-71.035757700000,25,25025090700,1,42.32412330000,-71.06002740000,23,25025050200
2689,42.377577800000,-71.035757700000,25,25025090700,10,42.32412330000,-71.06002740000,23,25025050200
2690,42.363538600000,-71.032949100000,30,25025090700,1,42.32412330000,-71.06002740000,28,25025051200
2691,42.363538600000,-71.032949100000,30,25025090700,10,42.32412330000,-71.06002740000,28,25025051200
2692,42.361202700000,-71.007049800000,10,25025090700,1,42.32412330000,-71.06002740000,11,25025981300
2693,42.361202700000,-71.007049800000,10,25025090700,10,42.32412330000,-71.06002740000,11,25025981300
2694,42.363538600000,-71.032949100000,10,25025090901,1,42.31717200000,-71.04456300000,9,25025051200
2695,42.363538600000,-71.032949100000,10,25025090901,8,42.31717200000,-71.04456300000,9,25025051200
2696,42.363538600000,-71.032949100000,10,25025091100,1,42.31564100000,-71.05559490000,11,25025051200
2697,42.363538600000,-71.032949100000,10,25025091100,2,42.31564100000,-71.05559490000,11,25025051200
2698,42.361202700000,-71.007049800000,10,25025091100,1,42.31564100000,-71.05559490000,9,25025981300
2699,42.361202700000,-71.007049800000,10,25025091100,10,42.31564100000,-71.05559490000,9,25025981300
2700,42.363538600000,-71.032949100000,10,25025091200,1,42.31632590000,-71.06221980000,10,25025051200
2701,42.363538600000,-71.032949100000,10,25025091200,3,42.31632590000,-71.06221980000,10,25025051200
2702,42.381665700000,-71.039790800000,10,25025091400,1,42.31526890000,-71.06985380000,12,25025050101
2703,42.381665700000,-71.039790800000,10,25025091400,2,42.31526890000,-71.06985380000,12,25025050101
2704,42.387302700000,-71.016127100000,20,25025091400,1,42.31526890000,-71.06985380000,22,25025051000
2705,42.387302700000,-71.016127100000,20,25025091400,2,42.31526890000,-71.06985380000,22,25025051000
2706,42.377577800000,-71.035757700000,20,25025091500,1,42.31149410000,-71.06437070000,16,25025050200
2707,42.377577800000,-71.035757700000,20,25025091500,2,42.31149410000,-71.06437070000,16,25025050200
2708,42.361202700000,-71.007049800000,30,25025091500,1,42.31149410000,-71.06437070000,26,25025981300
2709,42.361202700000,-71.007049800000,30,25025091500,8,42.31149410000,-71.06437070000,26,25025981300
2710,42.361202700000,-71.007049800000,20,25025091600,1,42.30603640000,-71.06118940000,16,25025981300
2711,42.361202700000,-71.007049800000,20,25025091600,2,42.30603640000,-71.06118940000,16,25025981300
2712,42.361202700000,-71.007049800000,30,25025091800,1,42.30736640000,-71.07051670000,28,25025981300
2713,42.361202700000,-71.007049800000,30,25025091800,10,42.30736640000,-71.07051670000,28,25025981300
2714,42.381936800000,-71.029500100000,25,25025091900,1,42.30084080000,-71.07553080000,26,25025050901
2715,42.381936800000,-71.029500100000,10,25025091900,2,42.30084080000,-71.07553080000,14,25025050901
2716,42.381936800000,-71.029500100000,15,25025091900,3,42.30084080000,-71.07553080000,15,25025050901
2717,42.381665700000,-71.039790800000,4,25025092000,1,42.29967580000,-71.06756680000,4,25025050101
2718,42.381665700000,-71.039790800000,4,25025092000,2,42.29967580000,-71.06756680000,4,25025050101
2719,42.371886400000,-71.037269400000,4,25025092000,1,42.29967580000,-71.06756680000,11,25025050600
2720,42.371886400000,-71.037269400000,4,25025092000,2,42.29967580000,-71.06756680000,11,25025050600
2721,42.372239200000,-71.043411800000,15,25025092101,1,42.29794990000,-71.05412780000,15,25025050300
2722,42.372239200000,-71.043411800000,15,25025092101,8,42.29794990000,-71.05412780000,15,25025050300
2723,42.375362100000,-71.033281500000,30,25025092101,1,42.29794990000,-71.05412780000,31,25025050700
2724,42.375362100000,-71.033281500000,30,25025092101,5,42.29794990000,-71.05412780000,31,25025050700
2725,42.361202700000,-71.007049800000,20,25025092101,1,42.29794990000,-71.05412780000,21,25025981300
2726,42.361202700000,-71.007049800000,20,25025092101,10,42.29794990000,-71.05412780000,21,25025981300
2727,42.361202700000,-71.007049800000,15,25025092200,1,42.29502310000,-71.06616980000,14,25025981300
2728,42.361202700000,-71.007049800000,15,25025092200,2,42.29502310000,-71.06616980000,14,25025981300
2729,42.363538600000,-71.032949100000,10,25025092300,1,42.29394350000,-71.07506070000,9,25025051200
2730,42.363538600000,-71.032949100000,10,25025092300,2,42.29394350000,-71.07506070000,9,25025051200
2731,42.387302700000,-71.016127100000,40,25025100100,1,42.29024980000,-71.08730270000,39,25025051000
